timestamp,perf_time_sec,sample_index,DAT1,DAT2,DAT3,DAT4
2026-05-22T15:24:32.486,96233.249777,7081,7139105,9246113,8910995,8071993
2026-05-22T15:24:32.501,96233.264800,7082,7139147,9246241,8910749,8072113
2026-05-22T15:24:32.516,96233.279633,7083,7139161,9246077,8910935,8072069
2026-05-22T15:24:32.516,96233.279698,7084,7139179,9246183,8910733,8072041
2026-05-22T15:24:32.531,96233.294719,7085,7139125,9246079,8910951,8071947
2026-05-22T15:24:32.547,96233.310013,7086,7139099,9246099,8910721,8072015
2026-05-22T15:24:32.547,96233.310363,7087,7139107,9246017,8910913,8071979
2026-05-22T15:24:32.562,96233.324919,7088,7139115,9246137,8910721,8072073
2026-05-22T15:24:32.607,96233.370006,7089,7139125,9245997,8910887,8072027
2026-05-22T15:24:32.607,96233.370216,7090,7139143,9246033,8910663,8072005
2026-05-22T15:24:32.607,96233.370352,7091,7139133,9245895,8910905,8071959
2026-05-22T15:24:32.607,96233.370883,7092,7139165,9246025,8910757,8072061
2026-05-22T15:24:32.622,96233.385241,7093,7139157,9245915,8910873,8071955
2026-05-22T15:24:32.622,96233.385331,7094,7139213,9245989,8910621,8071887
2026-05-22T15:24:32.623,96233.386416,7095,7139153,9245853,8910851,8071455
2026-05-22T15:24:32.623,96233.386480,7096,7139121,9246013,8910705,8071401
2026-05-22T15:24:32.623,96233.386602,7097,7139043,9245967,8910851,8071445
2026-05-22T15:24:32.637,96233.400054,7098,7139079,9246087,8910617,8071929
2026-05-22T15:24:32.637,96233.400129,7099,7139029,9245993,8910797,8072045
2026-05-22T15:24:32.637,96233.400161,7100,7138971,9246123,8910553,8072059
2026-05-22T15:24:32.652,96233.415038,7101,7138877,9245995,8910773,8071917
2026-05-22T15:24:32.667,96233.429906,7102,7138929,9246039,8910695,8072015
2026-05-22T15:24:32.682,96233.445166,7103,7138861,9245889,8910845,8072045
2026-05-22T15:24:32.697,96233.459991,7104,7138907,9246011,8910681,8072149
2026-05-22T15:24:32.712,96233.475060,7105,7138919,9245889,8910701,8072063
2026-05-22T15:24:32.727,96233.490062,7106,7138967,9245957,8910599,8072131
2026-05-22T15:24:32.742,96233.505249,7107,7138913,9245791,8910813,8071997
2026-05-22T15:24:32.743,96233.506234,7108,7138933,9245905,8910697,8072025
2026-05-22T15:24:32.757,96233.520086,7109,7138939,9245787,8910897,8071945
2026-05-22T15:24:32.772,96233.535352,7110,7139083,9245933,8910631,8072061
2026-05-22T15:24:32.772,96233.535545,7111,7139015,9245863,8910687,8072043
2026-05-22T15:24:32.772,96233.535581,7112,7139091,9245939,8910567,8072101
2026-05-22T15:24:32.773,96233.535905,7113,7139001,9245813,8910757,8071965
2026-05-22T15:24:32.774,96233.537032,7114,7139041,9245909,8910627,8071877
2026-05-22T15:24:32.786,96233.549885,7115,7138977,9245777,8910907,8071913
2026-05-22T15:24:32.802,96233.565044,7116,7139121,9245891,8910783,8071995
2026-05-22T15:24:32.817,96233.580180,7117,7139035,9245839,8910923,8071963
2026-05-22T15:24:32.817,96233.580398,7118,7139095,9245943,8910889,8072007
2026-05-22T15:24:32.832,96233.595156,7119,7139023,9245861,8911081,8072001
2026-05-22T15:24:32.847,96233.610693,7120,7139125,9245947,8910853,8072085
2026-05-22T15:24:32.862,96233.625082,7121,7139045,9245869,8910973,8072087
2026-05-22T15:24:32.862,96233.625283,7122,7139113,9245981,8910849,8072119
2026-05-22T15:24:32.905,96233.668690,7123,7138959,9245847,8910985,8072067
2026-05-22T15:24:32.922,96233.685126,7124,7138987,9245927,8910973,8072135
2026-05-22T15:24:32.922,96233.685331,7125,7138877,9245869,8911153,8072093
2026-05-22T15:24:32.922,96233.685754,7126,7138909,9245905,8910953,8072197
2026-05-22T15:24:32.922,96233.685860,7127,7138767,9245837,8911079,8072131
2026-05-22T15:24:32.936,96233.699873,7128,7138875,9245931,8910963,8072177
2026-05-22T15:24:32.951,96233.714826,7129,7138821,9245873,8911141,8072175
2026-05-22T15:24:32.952,96233.715006,7130,7138953,9245999,8911017,8072305
2026-05-22T15:24:32.967,96233.729995,7131,7138867,9245907,8911027,8072123
2026-05-22T15:24:32.967,96233.730203,7132,7139031,9246013,8910837,8072143
2026-05-22T15:24:32.981,96233.744875,7133,7139003,9245977,8911053,8072085
2026-05-22T15:24:32.982,96233.745123,7134,7139079,9246071,8910965,8072071
2026-05-22T15:24:32.996,96233.759796,7135,7138887,9245901,8911119,8072073
2026-05-22T15:24:33.012,96233.774928,7136,7138945,9245993,8911091,8072135
2026-05-22T15:24:33.012,96233.775116,7137,7138849,9245975,8911181,8072071
2026-05-22T15:24:33.012,96233.775767,7138,7138901,9246001,8911019,8072155
2026-05-22T15:24:33.026,96233.789687,7139,7138825,9245885,8910985,8072095
2026-05-22T15:24:33.042,96233.805069,7140,7138981,9245949,8910869,8072139
2026-05-22T15:24:33.042,96233.805255,7141,7138949,9245825,8910953,8072111
2026-05-22T15:24:33.056,96233.819894,7142,7139047,9245903,8910913,8072103
2026-05-22T15:24:33.072,96233.835156,7143,7138963,9245927,8911043,8071977
2026-05-22T15:24:33.072,96233.835384,7144,7139155,9246039,8910905,8071989
2026-05-22T15:24:33.086,96233.849775,7145,7139039,9246017,8910903,8071951
2026-05-22T15:24:33.102,96233.864952,7146,7139127,9246019,8910851,8071965
2026-05-22T15:24:33.116,96233.879878,7147,7138989,9245849,8910979,8071997
2026-05-22T15:24:33.131,96233.894860,7148,7139055,9245893,8910961,8072031
2026-05-22T15:24:33.146,96233.909770,7149,7138875,9245931,8911039,8071951
2026-05-22T15:24:33.162,96233.925013,7150,7138941,9246041,8910919,8071999
2026-05-22T15:24:33.206,96233.968936,7151,7138815,9245961,8910893,8071973
2026-05-22T15:24:33.222,96233.985266,7152,7138967,9246007,8910937,8072031
2026-05-22T15:24:33.222,96233.985608,7153,7138937,9245951,8911049,8071919
2026-05-22T15:24:33.237,96234.000021,7154,7139119,9245973,8910949,8071817
2026-05-22T15:24:33.237,96234.000235,7155,7139051,9245989,8910947,8071899
2026-05-22T15:24:33.252,96234.015330,7156,7139117,9245963,8910797,8071997
2026-05-22T15:24:33.252,96234.015550,7157,7138931,9245899,8910879,8071983
2026-05-22T15:24:33.252,96234.015588,7158,7138949,9245999,8910833,8072003
2026-05-22T15:24:33.253,96234.015987,7159,7138807,9246103,8910895,8071973
2026-05-22T15:24:33.267,96234.030668,7160,7139001,9246157,8910871,8072079
2026-05-22T15:24:33.282,96234.045438,7161,7138951,9246077,8910911,8072047
2026-05-22T15:24:33.297,96234.060372,7162,7139053,9246055,8910867,8072043
2026-05-22T15:24:33.313,96234.076003,7163,7138957,9246025,8910849,8072043
2026-05-22T15:24:33.313,96234.076486,7164,7139125,9245973,8910791,8072097
2026-05-22T15:24:33.313,96234.076572,7165,7139041,9245955,8910921,8072167
2026-05-22T15:24:33.327,96234.089930,7166,7139149,9245953,8910847,8072101
2026-05-22T15:24:33.342,96234.105326,7167,7138993,9245947,8910875,8072081
2026-05-22T15:24:33.342,96234.105577,7168,7139023,9245987,8910859,8072069
2026-05-22T15:24:33.342,96234.105616,7169,7138863,9245957,8910881,8072033
2026-05-22T15:24:33.343,96234.106189,7170,7138967,9245969,8910905,8072037
2026-05-22T15:24:33.343,96234.106558,7171,7138967,9245915,8910985,8072053
2026-05-22T15:24:33.357,96234.119961,7172,7139243,9245919,8910937,8072073
2026-05-22T15:24:33.371,96234.134852,7173,7139149,9245951,8910989,8072097
2026-05-22T15:24:33.387,96234.150183,7174,7139177,9245939,8910885,8072159
2026-05-22T15:24:33.387,96234.150410,7175,7139063,9245941,8910857,8072131
2026-05-22T15:24:33.402,96234.165148,7176,7139113,9245965,8910965,8072127
2026-05-22T15:24:33.402,96234.165373,7177,7138997,9245987,8910959,8072051
2026-05-22T15:24:33.417,96234.180162,7178,7139101,9245961,8910829,8072087
2026-05-22T15:24:33.432,96234.194994,7179,7138961,9246027,8910683,8072125
2026-05-22T15:24:33.432,96234.195163,7180,7139007,9246059,8910687,8072059
2026-05-22T15:24:33.446,96234.209762,7181,7138901,9246085,8910789,8072043
2026-05-22T15:24:33.461,96234.224766,7182,7139023,9246021,8910811,8072011
2026-05-22T15:24:33.506,96234.269324,7183,7138923,9246009,8910731,8072055
2026-05-22T15:24:33.507,96234.270113,7184,7139013,9245883,8910721,8072105
2026-05-22T15:24:33.521,96234.284869,7185,7138957,9245973,8910703,8071989
2026-05-22T15:24:33.537,96234.300176,7186,7139097,9245955,8910759,8072061
2026-05-22T15:24:33.537,96234.300337,7187,7139055,9245975,8910797,8072193
2026-05-22T15:24:33.551,96234.314867,7188,7139129,9246035,8910727,8072011
2026-05-22T15:24:33.595,96234.358919,7189,7139043,9246069,8910627,8071939
2026-05-22T15:24:33.596,96234.359677,7190,7139113,9246013,8910663,8072173
2026-05-22T15:24:33.598,96234.361370,7191,7139025,9246037,8910655,8072245
2026-05-22T15:24:33.612,96234.375395,7192,7139203,9245989,8910603,8072229
2026-05-22T15:24:33.612,96234.375741,7193,7139239,9246019,8910567,8072201
2026-05-22T15:24:33.627,96234.390219,7194,7139423,9245909,8910611,8072171
2026-05-22T15:24:33.642,96234.405119,7195,7139425,9246045,8910509,8072133
2026-05-22T15:24:33.657,96234.420281,7196,7139627,9246063,8910439,8072053
2026-05-22T15:24:33.657,96234.420698,7197,7139627,9246087,8910379,8072061
2026-05-22T15:24:33.672,96234.435229,7198,7139797,9246019,8910487,8072103
2026-05-22T15:24:33.672,96234.435514,7199,7139475,9246063,8910339,8072117
2026-05-22T15:24:33.732,96234.495170,7200,7139423,9245933,8910161,8072133
2026-05-22T15:24:33.732,96234.495424,7201,7139513,9246089,8910233,8072111
2026-05-22T15:24:33.732,96234.495465,7202,7139465,9246025,8910347,8072137
2026-05-22T15:24:33.733,96234.495997,7203,7139461,9246029,8910207,8072201
2026-05-22T15:24:33.734,96234.497197,7204,7139693,9246037,8910415,8072169
2026-05-22T15:24:33.747,96234.510535,7205,7139655,9246117,8910325,8072243
2026-05-22T15:24:33.747,96234.510810,7206,7139903,9245925,8910339,8072147
2026-05-22T15:24:33.748,96234.511012,7207,7139927,9245953,8910273,8072073
2026-05-22T15:24:33.748,96234.511271,7208,7140105,9245921,8910267,8072057
2026-05-22T15:24:33.762,96234.525284,7209,7140131,9246001,8910171,8072071
2026-05-22T15:24:33.762,96234.525478,7210,7140203,9245891,8910187,8071989
2026-05-22T15:24:33.762,96234.525598,7211,7140137,9246013,8910093,8071939
2026-05-22T15:24:33.763,96234.526140,7212,7140141,9245951,8910211,8071887
2026-05-22T15:24:33.763,96234.526189,7213,7139997,9245979,8910135,8071969
2026-05-22T15:24:33.776,96234.539835,7214,7140099,9245903,8910221,8072003
2026-05-22T15:24:33.791,96234.554905,7215,7140021,9245993,8910023,8072071
2026-05-22T15:24:33.807,96234.569986,7216,7140117,9245877,8910171,8072051
2026-05-22T15:24:33.822,96234.585051,7217,7140037,9245943,8910175,8072009
2026-05-22T15:24:33.822,96234.585252,7218,7140109,9245843,8910317,8071907
2026-05-22T15:24:33.837,96234.600499,7219,7140119,9246021,8910135,8071933
2026-05-22T15:24:33.837,96234.600800,7220,7140185,9245973,8910187,8071969
2026-05-22T15:24:33.838,96234.601375,7221,7140155,9246041,8910189,8072107
2026-05-22T15:24:33.852,96234.614998,7222,7140119,9245961,8910237,8072151
2026-05-22T15:24:33.867,96234.630224,7223,7140019,9246053,8910063,8072233
2026-05-22T15:24:33.882,96234.645504,7224,7140111,9245925,8910187,8072169
2026-05-22T15:24:33.882,96234.645763,7225,7139983,9246077,8910101,8072195
2026-05-22T15:24:33.897,96234.660559,7226,7139933,9245957,8910195,8072113
2026-05-22T15:24:33.912,96234.675301,7227,7139827,9246075,8909983,8072197
2026-05-22T15:24:33.927,96234.689994,7228,7139879,9246007,8910077,8072139
2026-05-22T15:24:33.942,96234.705676,7229,7139909,9246121,8909991,8072211
2026-05-22T15:24:33.942,96234.705868,7230,7140003,9246039,8910163,8072163
2026-05-22T15:24:33.956,96234.719858,7231,7140047,9246147,8910081,8072181
2026-05-22T15:24:33.971,96234.734838,7232,7140071,9246089,8910239,8072137
2026-05-22T15:24:33.987,96234.750092,7233,7139959,9246173,8910137,8072165
2026-05-22T15:24:33.987,96234.750392,7234,7139933,9246053,8910191,8072075
2026-05-22T15:24:34.030,96234.793755,7235,7139887,9246189,8909983,8072173
2026-05-22T15:24:34.046,96234.809875,7236,7139929,9246075,8910107,8072135
2026-05-22T15:24:34.062,96234.825183,7237,7139927,9246183,8909981,8072157
2026-05-22T15:24:34.077,96234.840100,7238,7140067,9246091,8910013,8072089
2026-05-22T15:24:34.077,96234.840287,7239,7140005,9246183,8909851,8072161
2026-05-22T15:24:34.077,96234.840674,7240,7139985,9246095,8910005,8072097
2026-05-22T15:24:34.077,96234.840717,7241,7139945,9246241,8909763,8072087
2026-05-22T15:24:34.078,96234.841858,7242,7139959,9246129,8909913,8071959
2026-05-22T15:24:34.092,96234.855074,7243,7140041,9246141,8909897,8072037
2026-05-22T15:24:34.092,96234.855277,7244,7140105,9245985,8910097,8072051
2026-05-22T15:24:34.093,96234.856522,7245,7140133,9246131,8909965,8072133
2026-05-22T15:24:34.093,96234.856658,7246,7140225,9246049,8910133,8072085
2026-05-22T15:24:34.093,96234.856767,7247,7140325,9246141,8910027,8072135
2026-05-22T15:24:34.106,96234.869891,7248,7140393,9246091,8910211,8072039
2026-05-22T15:24:34.122,96234.885044,7249,7140391,9246145,8909911,8072149
2026-05-22T15:24:34.137,96234.900211,7250,7140325,9245973,8910051,8072129
2026-05-22T15:24:34.137,96234.900418,7251,7140107,9246113,8909981,8072187
2026-05-22T15:24:34.151,96234.914914,7252,7139841,9246051,8910233,8072121
2026-05-22T15:24:34.167,96234.930141,7253,7139613,9246125,8910061,8072157
2026-05-22T15:24:34.167,96234.930356,7254,7139485,9245973,8910179,8072067
2026-05-22T15:24:34.182,96234.945152,7255,7139411,9246129,8909973,8072081
2026-05-22T15:24:34.197,96234.960008,7256,7139379,9246095,8910093,8071997
2026-05-22T15:24:34.211,96234.974848,7257,7139351,9246191,8910011,8071987
2026-05-22T15:24:34.227,96234.990074,7258,7139353,9246067,8910351,8071831
2026-05-22T15:24:34.227,96234.990286,7259,7139403,9246149,8910151,8071991
2026-05-22T15:24:34.242,96235.005290,7260,7139397,9246021,8910355,8072011
2026-05-22T15:24:34.242,96235.005511,7261,7139359,9246115,8910165,8072069
2026-05-22T15:24:34.256,96235.019957,7262,7139229,9246021,8910285,8071945
2026-05-22T15:24:34.271,96235.034942,7263,7139213,9246141,8910123,8072055
2026-05-22T15:24:34.287,96235.050006,7264,7139129,9246019,8910309,8072059
2026-05-22T15:24:34.331,96235.093988,7265,7139015,9246143,8910173,8072097
2026-05-22T15:24:34.347,96235.110103,7266,7138757,9246047,8910297,8072013
2026-05-22T15:24:34.362,96235.125106,7267,7138549,9246149,8910093,8072129
2026-05-22T15:24:34.362,96235.125333,7268,7138427,9246045,8910293,8072045
2026-05-22T15:24:34.377,96235.140061,7269,7138447,9246095,8910111,8072125
2026-05-22T15:24:34.392,96235.155384,7270,7138453,9245981,8910309,8072129
2026-05-22T15:24:34.392,96235.155479,7271,7138569,9246063,8910129,8072187
2026-05-22T15:24:34.407,96235.170091,7272,7138589,9245943,8910323,8072015
2026-05-22T15:24:34.422,96235.185074,7273,7138731,9246001,8910123,8072177
2026-05-22T15:24:34.437,96235.200158,7274,7138637,9245923,8910331,8072127
2026-05-22T15:24:34.452,96235.215091,7275,7138565,9245971,8910163,8072195
2026-05-22T15:24:34.452,96235.215180,7276,7138363,9245891,8910407,8072175
2026-05-22T15:24:34.452,96235.215284,7277,7138387,9245947,8910179,8072271
2026-05-22T15:24:34.453,96235.216124,7278,7138313,9245847,8910449,8072221
2026-05-22T15:24:34.453,96235.216255,7279,7138389,9245951,8910227,8072301
2026-05-22T15:24:34.467,96235.230477,7280,7138339,9245945,8910607,8072189
2026-05-22T15:24:34.481,96235.244902,7281,7138331,9246079,8910351,8072123
2026-05-22T15:24:34.496,96235.259979,7282,7138189,9246003,8910501,8071649
2026-05-22T15:24:34.512,96235.275027,7283,7138147,9246101,8910405,8071535
2026-05-22T15:24:34.512,96235.275244,7284,7138023,9245951,8910647,8071415
2026-05-22T15:24:34.526,96235.289832,7285,7138089,9245981,8910379,8071499
2026-05-22T15:24:34.542,96235.305241,7286,7138039,9245919,8910573,8071773
2026-05-22T15:24:34.542,96235.305427,7287,7138081,9245977,8910315,8072175
2026-05-22T15:24:34.542,96235.305930,7288,7138031,9245919,8910589,8072043
2026-05-22T15:24:34.543,96235.306074,7289,7138057,9246011,8910417,8072159
2026-05-22T15:24:34.556,96235.319929,7290,7137977,9245961,8910627,8072123
2026-05-22T15:24:34.572,96235.335019,7291,7138077,9245987,8910543,8072205
2026-05-22T15:24:34.587,96235.350192,7292,7137977,9245983,8910805,8072035
2026-05-22T15:24:34.632,96235.395300,7293,7137999,9246033,8910459,8072107
2026-05-22T15:24:34.647,96235.410219,7294,7137903,9245951,8910671,8072033
2026-05-22T15:24:34.662,96235.425191,7295,7137897,9245995,8910461,8072123
2026-05-22T15:24:34.662,96235.425393,7296,7137739,9245943,8910619,8072077
2026-05-22T15:24:34.663,96235.426476,7297,7137835,9245987,8910363,8072213
2026-05-22T15:24:34.663,96235.426609,7298,7137739,9245945,8910641,8072143
2026-05-22T15:24:34.677,96235.440314,7299,7137777,9245965,8910425,8072219
2026-05-22T15:24:34.677,96235.440545,7300,7137745,9245947,8910739,8072217
2026-05-22T15:24:34.677,96235.440587,7301,7137893,9246023,8910553,8072265
2026-05-22T15:24:34.678,96235.441104,7302,7137837,9246025,8910729,8072089
2026-05-22T15:24:34.678,96235.441149,7303,7137859,9246031,8910515,8072203
2026-05-22T15:24:34.691,96235.454982,7304,7137705,9246003,8910695,8072195
2026-05-22T15:24:34.707,96235.470036,7305,7137767,9246059,8910307,8072253
2026-05-22T15:24:34.722,96235.485196,7306,7137619,9246049,8910615,8072261
2026-05-22T15:24:34.722,96235.485495,7307,7137625,9246059,8910473,8072295
2026-05-22T15:24:34.737,96235.500138,7308,7137431,9246009,8910697,8072283
2026-05-22T15:24:34.752,96235.515258,7309,7137465,9245983,8910517,8072383
2026-05-22T15:24:34.752,96235.515490,7310,7137313,9245947,8910801,8072237
2026-05-22T15:24:34.753,96235.516633,7311,7137365,9246001,8910509,8072257
2026-05-22T15:24:34.767,96235.530157,7312,7137201,9245997,8910733,8072161
2026-05-22T15:24:34.782,96235.545494,7313,7137249,9245925,8910469,8072295
2026-05-22T15:24:34.797,96235.560410,7314,7137139,9245861,8910713,8072273
2026-05-22T15:24:34.813,96235.576049,7315,7137251,9245921,8910377,8072311
2026-05-22T15:24:34.813,96235.576577,7316,7137233,9245899,8910555,8072323
2026-05-22T15:24:34.813,96235.576694,7317,7137493,9245895,8910347,8072475
2026-05-22T15:24:34.827,96235.590612,7318,7137547,9245889,8910647,8072423
2026-05-22T15:24:34.842,96235.605522,7319,7137713,9245871,8910417,8072411
2026-05-22T15:24:34.871,96235.634310,7320,7137681,9245887,8910669,8072259
2026-05-22T15:24:34.871,96235.634793,7321,7137917,9245913,8910425,8072259
2026-05-22T15:24:34.871,96235.634922,7322,7138001,9245851,8910583,8072161
2026-05-22T15:24:34.887,96235.650365,7323,7137939,9245843,8910331,8072221
2026-05-22T15:24:34.887,96235.650547,7324,7137653,9245871,8910559,8072259
2026-05-22T15:24:34.888,96235.651591,7325,7137763,9245817,8910385,8072089
2026-05-22T15:24:34.888,96235.651729,7326,7137367,9245833,8910537,8071705
2026-05-22T15:24:34.932,96235.695578,7327,7137367,9245781,8910157,8072133
2026-05-22T15:24:34.947,96235.710413,7328,7137373,9245821,8910537,8072319
2026-05-22T15:24:34.962,96235.725110,7329,7137397,9245843,8910207,8072399
2026-05-22T15:24:34.977,96235.740100,7330,7137489,9245849,8910403,8072303
2026-05-22T15:24:34.977,96235.740290,7331,7137721,9245853,8910145,8072323
